GPS Latitude,GPS Longitude,GPS Altitude,GPS Speed,GPS Accuracy,GPS Orientation,GPS Satellites In Range,Time Since Start,Date,Accelerometer X,Accelerometer Y,Accelerometer Z,Gravity X,Gravity Y,Gravity Z,Gyroscope (Yaw),Gyroscope (Pitch),Gyroscope (Roll),Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Orientation (Yaw),Orientation (Roll),Orientation (Pitch)
52.41109000000136,-1.513264999999958,110.0,0.0,3.0,45.0,12,42800,2026-09-25 10:30:00.000,-0.009163726551081362,-0.032396601488978126,9.774933230531012,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41110000000136,-1.5132499999999578,110.0,0.0,3.0,45.0,12,42900,2026-09-25 10:30:00.000,-0.05607082872800683,-0.016672789820997787,9.862734191061323,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411110000001365,-1.5132349999999577,110.0,0.0,3.0,45.0,12,43000,2026-09-25 10:30:00.000,-0.09579336919877957,-0.022790459890355726,9.947993094567503,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41112000000137,-1.5132199999999576,110.0,0.0,3.0,45.0,12,43100,2026-09-25 10:30:00.000,0.08163744483347851,-0.006011658421771373,10.026600026966008,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41113000000137,-1.5132049999999575,110.0,0.0,3.0,45.0,12,43200,2026-09-25 10:30:00.000,-0.03574632676535873,-0.0034682651341132703,10.094765733114627,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411140000001375,-1.5131899999999574,110.0,0.0,3.0,45.0,12,43300,2026-09-25 10:30:00.000,0.017872737509786164,-0.14022157347320524,10.14920427824064,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41115000000138,-1.5131749999999573,110.0,0.0,3.0,45.0,12,43400,2026-09-25 10:30:00.000,-0.06359425210659095,-0.00888551984445311,10.187291446759515,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41116000000138,-1.5131599999999572,110.0,0.0,3.0,45.0,12,43500,2026-09-25 10:30:00.000,-0.02028511418435243,-0.001752579086225183,10.207191242853087,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411170000001384,-1.513144999999957,110.0,0.0,3.0,45.0,12,43600,2026-09-25 10:30:00.000,-0.04268556208661775,0.0677322101811396,10.207944394834048,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41118000000139,-1.513129999999957,110.0,0.0,3.0,45.0,12,43700,2026-09-25 10:30:00.000,0.03812333113103983,0.042264784823037804,10.18951459693483,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41119000000139,-1.513114999999957,110.0,0.0,3.0,45.0,12,43800,2026-09-25 10:30:00.000,0.008602069506966065,-0.0011615808451440584,10.15279025943082,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411200000001394,-1.5130999999999568,110.0,0.0,3.0,45.0,12,43900,2026-09-25 10:30:00.000,-0.017999584944402694,-0.018215863234624867,10.099541682732998,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4112100000014,-1.5130849999999567,110.0,0.0,3.0,45.0,12,44000,2026-09-25 10:30:00.000,0.0957630448330426,0.04699942296599339,10.032335719877226,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4112200000014,-1.5130699999999566,110.0,0.0,3.0,45.0,12,44100,2026-09-25 10:30:00.000,-0.0037544121911283015,0.001608481928375801,9.954412041113542,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4112300000014,-1.5130549999999565,110.0,0.0,3.0,45.0,12,44200,2026-09-25 10:30:00.000,0.010178900828155021,0.03036486579109714,9.869526965273439,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411240000001406,-1.5130399999999564,110.0,0.0,3.0,45.0,12,44300,2026-09-25 10:30:00.000,0.040090516401105725,-0.04524018240355876,9.781772386039938,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41125000000141,-1.5130249999999563,110.0,0.0,3.0,45.0,12,44400,2026-09-25 10:30:00.000,-0.09739819031459508,0.0187488391527392,9.69537852179793,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41126000000141,-1.5130099999999562,110.0,0.0,3.0,45.0,12,44500,2026-09-25 10:30:00.000,-0.041898042474017266,0.04091101122535067,9.614509997528257,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411270000001416,-1.5129949999999561,110.0,0.0,3.0,45.0,12,44600,2026-09-25 10:30:00.000,-0.02446276603502271,0.009610364553728188,9.543065088638457,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41128000000142,-1.512979999999956,110.0,0.0,3.0,45.0,12,44700,2026-09-25 10:30:00.000,0.006170761925596065,-0.010045249068662217,9.4844878042017,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41129000000142,-1.512964999999956,110.0,0.0,3.0,45.0,12,44800,2026-09-25 10:30:00.000,0.09369011640494816,-0.010966763522927803,9.441601868150412,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411300000001425,-1.5129499999999558,110.0,0.0,3.0,45.0,12,44900,2026-09-25 10:30:00.000,0.0014072244548300162,0.03817083076861323,9.416474601377955,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41131000000143,-1.5129349999999557,110.0,0.0,3.0,45.0,12,45000,2026-09-25 10:30:00.000,-0.09222374869901406,0.016905906291315363,9.410317266325459,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41132000000143,-1.5129199999999556,110.0,0.0,3.0,45.0,12,45100,2026-09-25 10:30:00.000,0.08338159701530057,0.025192945135149705,9.42342667795311,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411330000001435,-1.5129049999999555,110.0,0.0,3.0,45.0,12,45200,2026-09-25 10:30:00.000,0.096874687451648,-0.025083764559461548,9.455170895744901,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41134000000144,-1.5128899999999554,110.0,0.0,3.0,45.0,12,45300,2026-09-25 10:30:00.000,0.12951537337375005,0.06365788716634338,9.504019686465263,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41135000000144,-1.5128749999999553,110.0,0.0,3.0,45.0,12,45400,2026-09-25 10:30:00.000,0.014866730365401227,0.00925626117289171,9.567618289207239,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411360000001444,-1.5128599999999552,110.0,0.0,3.0,45.0,12,45500,2026-09-25 10:30:00.000,0.03471488273986583,0.028741606829776722,9.642900926880651,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41137000000145,-1.5128449999999551,110.0,0.0,3.0,45.0,12,45600,2026-09-25 10:30:00.000,0.018203232380045675,-0.04720424772674192,9.726238592307404,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41138000000145,-1.512829999999955,110.0,0.0,3.0,45.0,12,45700,2026-09-25 10:30:00.000,-0.04798250094531781,0.03574403796969957,9.813613984880252,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411390000001454,-1.512814999999955,110.0,0.0,3.0,45.0,12,45800,2026-09-25 10:30:00.000,0.05675281126538532,0.02905945828875527,9.900815164945712,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41140000000146,-1.5127999999999548,110.0,0.0,3.0,45.0,12,45900,2026-09-25 10:30:00.000,0.07917513281295496,0.019793443504971853,9.983638590781865,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41141000000146,-1.5127849999999547,110.0,0.0,3.0,45.0,12,46000,2026-09-25 10:30:00.000,-0.00887309126650263,0.0006310830975005456,10.058091750753054,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41142000000146,-1.5127699999999547,110.0,0.0,3.0,45.0,12,46100,2026-09-25 10:30:00.000,-0.019125031087671468,-0.034455644735682446,10.120585622737874,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41143000000147,-1.5127549999999546,110.0,0.0,3.0,45.0,12,46200,2026-09-25 10:30:00.000,0.11091136377896645,-0.043871569002586736,10.168107683304243,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41144000000147,-1.5127399999999545,110.0,0.0,3.0,45.0,12,46300,2026-09-25 10:30:00.000,-0.03648562093655532,0.019289103644913805,10.198367126706733,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41145000000147,-1.5127249999999544,110.0,0.0,3.0,45.0,12,46400,2026-09-25 10:30:00.000,0.02645373698050347,-0.07230058785450785,10.209905293409673,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411460000001476,-1.5127099999999543,110.0,0.0,3.0,45.0,12,46500,2026-09-25 10:30:00.000,-0.00474155116186524,0.03659530528993281,10.20216598491788,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41147000000148,-1.5126949999999542,110.0,0.0,3.0,45.0,12,46600,2026-09-25 10:30:00.000,0.023244581965877132,-0.03441534966409778,10.175522275381493,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41148000000148,-1.512679999999954,110.0,0.0,3.0,45.0,12,46700,2026-09-25 10:30:00.000,-0.016019757100083302,-0.014338651430126312,10.131258527518758,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411490000001486,-1.512664999999954,110.0,0.0,3.0,45.0,12,46800,2026-09-25 10:30:00.000,0.030046578674963628,-0.00878498373297903,10.071508479781032,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41150000000149,-1.5126499999999539,110.0,0.0,3.0,45.0,12,46900,2026-09-25 10:30:00.000,-0.030463090688425166,0.03708169204033487,9.999152389274505,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41151000000149,-1.5126349999999538,110.0,0.0,3.0,45.0,12,47000,2026-09-25 10:30:00.000,-0.02445406186055967,-0.0747678543123199,9.917678188674529,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411520000001495,-1.5126199999999537,110.0,0.0,3.0,45.0,12,47100,2026-09-25 10:30:00.000,0.019870735531653944,-0.027833873709890086,9.83101335007752,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4115300000015,-1.5126049999999536,110.0,0.0,3.0,45.0,12,47200,2026-09-25 10:30:00.000,0.03184883024253589,-0.10478746530676922,9.743335560810557,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4115400000015,-1.5125899999999535,110.0,0.0,3.0,45.0,12,47300,2026-09-25 10:30:00.000,-0.016326305865668116,0.08139246260334979,9.658871337590416,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411550000001505,-1.5125749999999534,110.0,0.0,3.0,45.0,12,47400,2026-09-25 10:30:00.000,0.023623773396917264,-0.05807421008927391,9.581692286856923,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41156000000151,-1.5125599999999533,110.0,0.0,3.0,45.0,12,47500,2026-09-25 10:30:00.000,-0.10403402358588416,0.01660634960549474,9.515518832571919,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41157000000151,-1.5125449999999532,110.0,0.0,3.0,45.0,12,47600,2026-09-25 10:30:00.000,-0.05140571960148676,-0.06249580344608407,9.46354087280515,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411580000001514,-1.512529999999953,110.0,0.0,3.0,45.0,12,47700,2026-09-25 10:30:00.000,-0.009848938216935573,0.00558971893324124,9.428264010374559,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41159000000152,-1.512514999999953,110.0,0.0,3.0,45.0,12,47800,2026-09-25 10:30:00.000,0.05683122216287755,0.009937598365110012,9.411388770008525,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41160000000152,-1.5124999999999529,110.0,0.0,3.0,45.0,12,47900,2026-09-25 10:30:00.000,0.14751568607075405,-0.04433682325089231,9.413728624379008,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411610000001524,-1.5124849999999528,110.0,0.0,3.0,45.0,12,48000,2026-09-25 10:30:00.000,-0.013399183582877028,-0.07850522367867324,9.435170780568962,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41162000000153,-1.5124699999999527,110.0,0.0,3.0,45.0,12,48100,2026-09-25 10:30:00.000,-0.03845146783343703,-0.031829227116833586,9.474681617266333,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41163000000153,-1.5124549999999526,110.0,0.0,3.0,45.0,12,48200,2026-09-25 10:30:00.000,0.035585047621708825,-0.011971289509917543,9.530356510584134,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41164000000153,-1.5124399999999525,110.0,0.0,3.0,45.0,12,48300,2026-09-25 10:30:00.000,-0.04281776940219254,-0.13299465873112815,9.599511646647962,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411650000001536,-1.5124249999999524,110.0,0.0,3.0,45.0,12,48400,2026-09-25 10:30:00.000,-0.02471551632298315,-0.02965091785420338,9.678813395115759,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41166000000154,-1.5124099999999523,110.0,0.0,3.0,45.0,12,48500,2026-09-25 10:30:00.000,0.04327404970143983,0.0348998539791087,9.764439007166292,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41167000000154,-1.5123949999999522,110.0,0.0,3.0,45.0,12,48600,2026-09-25 10:30:00.000,-0.03239748411765695,-0.03890071204943917,9.85226089149347,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411680000001546,-1.512379999999952,110.0,0.0,3.0,45.0,12,48700,2026-09-25 10:30:00.000,0.03559335956678113,-0.09008629034246796,9.938045585263538,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41169000000155,-1.512364999999952,110.0,0.0,3.0,45.0,12,48800,2026-09-25 10:30:00.000,-0.02431611687387633,-0.08525890023234317,10.017657828619992,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41170000000155,-1.512349999999952,110.0,0.0,3.0,45.0,12,48900,2026-09-25 10:30:00.000,-0.1197243127014541,0.04034541563700525,10.087259905304027,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411710000001555,-1.5123349999999518,110.0,0.0,3.0,45.0,12,49000,2026-09-25 10:30:00.000,0.05584462130342949,-0.00865938660397869,10.1434966401557,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41172000000156,-1.5123199999999517,110.0,0.0,3.0,45.0,12,49100,2026-09-25 10:30:00.000,-0.05339908658497964,-0.08403772464683433,10.183657135672519,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41173000000156,-1.5123049999999516,110.0,0.0,3.0,45.0,12,49200,2026-09-25 10:30:00.000,0.03364703342885565,0.08550326102299292,10.205805451098286,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411740000001565,-1.5122899999999515,110.0,0.0,3.0,45.0,12,49300,2026-09-25 10:30:00.000,0.023958536703673247,0.14403073210563225,10.208873924643413,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41175000000157,-1.5122749999999514,110.0,0.0,3.0,45.0,12,49400,2026-09-25 10:30:00.000,0.049200639392513124,-0.13732192013927028,10.192714640229703,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41176000000157,-1.5122599999999513,110.0,0.0,3.0,45.0,12,49500,2026-09-25 10:30:00.000,0.017979055032914245,-0.08668084452190977,10.158106557799883,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411770000001574,-1.5122449999999512,110.0,0.0,3.0,45.0,12,49600,2026-09-25 10:30:00.000,-0.0943285704461908,0.08677268681952777,10.106717963474622,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41178000000158,-1.5122299999999511,110.0,0.0,3.0,45.0,12,49700,2026-09-25 10:30:00.000,0.004492938758568891,-0.009308122973332904,10.041026049651029,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41179000000158,-1.512214999999951,110.0,0.0,3.0,45.0,12,49800,2026-09-25 10:30:00.000,0.06142842338245315,0.03389402112862872,9.964197501692107,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411800000001584,-1.512199999999951,110.0,0.0,3.0,45.0,12,49900,2026-09-25 10:30:00.000,0.01783289821349923,0.0474385011558488,9.87993584753793,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41181000000159,-1.5121849999999508,110.0,0.0,3.0,45.0,12,50000,2026-09-25 10:30:00.000,-0.001528084025677853,0.019002795203913698,9.792302928765972,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41182000000159,-1.5121699999999507,110.0,0.0,3.0,45.0,12,50100,2026-09-25 10:30:00.000,-0.009620854686285553,0.01109777755317704,9.705523099106252,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41183000000159,-1.5121549999999506,110.0,0.0,3.0,45.0,12,50200,2026-09-25 10:30:00.000,0.015846443642094372,0.06864644726520806,9.623779589041675,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4118400000016,-1.5121399999999505,110.0,0.0,3.0,45.0,12,50300,2026-09-25 10:30:00.000,-0.011366554381197165,-0.06787251960086386,9.551012852758697,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4118500000016,-1.5121249999999504,110.0,0.0,3.0,45.0,12,50400,2026-09-25 10:30:00.000,0.011680109713980489,-0.057592886089150655,9.490730618153929,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4118600000016,-1.5121099999999503,110.0,0.0,3.0,45.0,12,50500,2026-09-25 10:30:00.000,-0.014464166568153723,-0.07341518963604018,9.445838796455424,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411870000001606,-1.5120949999999502,110.0,0.0,3.0,45.0,12,50600,2026-09-25 10:30:00.000,-0.006331126914686242,0.03341588044321925,9.418501402477439,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41188000000161,-1.5120799999999501,110.0,0.0,3.0,45.0,12,50700,2026-09-25 10:30:00.000,-0.12464201340657753,-0.027918371073636185,9.410036238067024,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41189000000161,-1.51206499999995,110.0,0.0,3.0,45.0,12,50800,2026-09-25 10:30:00.000,0.03993390716759876,-0.07138672643093981,9.420851367332432,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411900000001616,-1.51204999999995,110.0,0.0,3.0,45.0,12,50900,2026-09-25 10:30:00.000,0.03072532246426518,-0.030357225343760265,9.450425445871431,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41191000000162,-1.5120349999999498,110.0,0.0,3.0,45.0,12,51000,2026-09-25 10:30:00.000,-0.052114668211945527,-0.051169888546521436,9.497332852231049,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41192000000162,-1.5120199999999497,110.0,0.0,3.0,45.0,12,51100,2026-09-25 10:30:00.000,-0.019172557703351654,-0.0860575125024914,9.559312410134178,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411930000001625,-1.5120049999999496,110.0,0.0,3.0,45.0,12,51200,2026-09-25 10:30:00.000,0.04520199096585078,0.007508259754546733,9.633376388711165,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41194000000163,-1.5119899999999495,110.0,0.0,3.0,45.0,12,51300,2026-09-25 10:30:00.000,-0.02496125561490968,-0.0036256458093052767,9.715954526369153,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41195000000163,-1.5119749999999494,110.0,0.0,3.0,45.0,12,51400,2026-09-25 10:30:00.000,-0.03817200717658176,0.006327395791463033,9.803066135613971,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411960000001635,-1.5119599999999493,110.0,0.0,3.0,45.0,12,51500,2026-09-25 10:30:00.000,-0.0026157048535594713,-0.021627563019955495,9.890511992494186,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41197000000164,-1.5119449999999492,110.0,0.0,3.0,45.0,12,51600,2026-09-25 10:30:00.000,-0.0016768364528548128,-0.00212788909772256,9.974076760617233,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41198000000164,-1.5119299999999491,110.0,0.0,3.0,45.0,12,51700,2026-09-25 10:30:00.000,-0.08848118050467453,0.007680361810867894,10.049732191867385,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.411990000001644,-1.511914999999949,110.0,0.0,3.0,45.0,12,51800,2026-09-25 10:30:00.000,-0.04721998954919858,-0.010362281693727781,10.1138313085144,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41200000000165,-1.511899999999949,110.0,0.0,3.0,45.0,12,51900,2026-09-25 10:30:00.000,0.045188752345461144,0.0775964325603467,10.163284206144585,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41201000000165,-1.5118849999999489,110.0,0.0,3.0,45.0,12,52000,2026-09-25 10:30:00.000,0.07557181410534526,0.005001009633402047,10.195707002816171,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.412020000001654,-1.5118699999999488,110.0,0.0,3.0,45.0,12,52100,2026-09-25 10:30:00.000,-0.162362968287317,0.1115571065092972,10.209536754329925,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41203000000166,-1.5118549999999487,110.0,0.0,3.0,45.0,12,52200,2026-09-25 10:30:00.000,0.007596887110481364,0.03728619931009402,10.204106796112633,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41204000000166,-1.5118399999999486,110.0,0.0,3.0,45.0,12,52300,2026-09-25 10:30:00.000,-0.015242907278350855,0.059226436605284496,10.179678879850428,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41205000000166,-1.5118249999999485,110.0,0.0,3.0,45.0,12,52400,2026-09-25 10:30:00.000,-0.030871697624773393,-0.049549967992643745,10.137430555722222,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41206000000167,-1.5118099999999484,110.0,0.0,3.0,45.0,12,52500,2026-09-25 10:30:00.000,-0.033137525839988656,-0.0479804342327899,10.079398408474011,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41207000000167,-1.5117949999999483,110.0,0.0,3.0,45.0,12,52600,2026-09-25 10:30:00.000,-0.04358109549524093,0.04239057735035441,10.008379883644801,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41208000000167,-1.5117799999999482,110.0,0.0,3.0,45.0,12,52700,2026-09-25 10:30:00.000,-0.01511358836938767,0.015185183784518157,9.927798436420918,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.412090000001676,-1.511764999999948,110.0,0.0,3.0,45.0,12,52800,2026-09-25 10:30:00.000,-0.01744645918217273,-0.0412661951240853,9.841538503631813,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41210000000168,-1.511749999999948,110.0,0.0,3.0,45.0,12,52900,2026-09-25 10:30:00.000,0.03489111318858035,0.008078554532736534,9.753758254079063,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41211000000168,-1.5117349999999479,110.0,0.0,3.0,45.0,12,53000,2026-09-25 10:30:00.000,0.013040386345423672,0.0063452327848439495,9.668689143587901,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.412120000001686,-1.5117199999999478,110.0,0.0,3.0,45.0,12,53100,2026-09-25 10:30:00.000,-0.04045941500059264,0.01347056623324223,9.59043193725035,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41213000000169,-1.5117049999999477,110.0,0.0,3.0,45.0,12,53200,2026-09-25 10:30:00.000,0.04130131730407824,-0.0815042542593323,9.522759031628416,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41214000000169,-1.5116899999999476,110.0,0.0,3.0,45.0,12,53300,2026-09-25 10:30:00.000,-0.017030741536782395,0.006699829349563787,9.468932605995484,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
